url,name,searched
/wiki/Outer_space,Outer_space,False
/wiki/Space,Space,False
/wiki/Outer_space_(disambiguation),Outer space (disambiguation),False
/wiki/K%C3%A1rm%C3%A1n_line,Kármán line,False
/wiki/Atmosphere_of_Earth,Atmosphere of Earth,False
/wiki/International_Space_Station,International Space Station,False
/wiki/Earth,Earth,False
/wiki/Atmosphere_of_Earth,Atmosphere of Earth,False
/wiki/Astronomical_object,Astronomical object,False
/wiki/Ultra-high_vacuum,Ultra-high vacuum,False
/wiki/Plasma_(physics),Plasma (physics),False
/wiki/Hydrogen,Hydrogen,False
/wiki/Helium,Helium,False
/wiki/Electromagnetic_radiation,Electromagnetic radiation,False
/wiki/Magnetic_field,Magnetic field,False
/wiki/Cosmic_neutrino_background,Cosmic neutrino background,False
/wiki/Cosmic_dust,Cosmic dust,False
/wiki/Cosmic_ray,Cosmic ray,False
/wiki/Temperature,Temperature,False
/wiki/Cosmic_background_radiation,Cosmic background radiation,False
/wiki/Big_Bang,Big Bang,False
/wiki/Kelvin,Kelvin,False
/wiki/Celsius,Celsius,False
/wiki/Fahrenheit,Fahrenheit,False
/wiki/Warm%E2%80%93hot_intergalactic_medium,Warm–hot intergalactic medium,False
/wiki/Baryonic_matter,Baryon,False
/wiki/Number_density,Number density,False
/wiki/Hydrogen_atom,Hydrogen atom,False
/wiki/Cubic_metre,Cubic metre,False
/wiki/Kinetic_temperature,Temperature,False
/wiki/Star,Star,False
/wiki/Galaxy,Galaxy,False
/wiki/Universe,Universe,False
/wiki/Star_system,Star system,False
/wiki/Mass%E2%80%93energy_equivalence,Mass–energy equivalence,False
/wiki/Observable_universe,Observable universe,False
/wiki/Dark_matter,Dark matter,False
/wiki/Dark_energy,Dark energy,False
/wiki/K%C3%A1rm%C3%A1n_line,Kármán line,False
/wiki/Sea_level,Sea level,False
/wiki/Stratosphere,Stratosphere,False
/wiki/Mesosphere,Mesosphere,False
/wiki/Space_law,Space law,False
/wiki/Outer_Space_Treaty,Outer Space Treaty,False
/wiki/National_sovereignty,Nation state,False
/wiki/Space_exploration,Space exploration,False
/wiki/UN_resolution,United Nations resolution,False
/wiki/Anti-satellite_weapon,Anti-satellite weapon,False
/wiki/Balloon_(aircraft),Balloon (aeronautics),False
/wiki/Rocket_launch,Rocket,False
/wiki/Geocentric_orbit,Geocentric orbit,False
/wiki/Yuri_Gagarin,Yuri Gagarin,False
/wiki/Soviet_Union,Soviet Union,False
/wiki/Spaceflight,Spaceflight,False
/wiki/Moon,Moon,False
/wiki/Uncrewed_spacecraft,Uncrewed spacecraft,False
/wiki/Planet,Planet,False
/wiki/Solar_System,Solar System,False
/wiki/Radiation,Radiation,False
/wiki/Microgravity,Weightlessness,False
/wiki/Physiology,Physiology,False
/wiki/Muscle_atrophy,Muscle atrophy,False
/wiki/Spaceflight_osteopenia,Spaceflight osteopenia,False
/wiki/Big_Bang,Big Bang,False
/wiki/Expansion_of_the_universe,Expansion of the universe,False
/wiki/Inflationary_epoch,Inflationary epoch,False
/wiki/Hubble_Ultra-Deep_Field,Hubble Ultra-Deep Field,False
/wiki/Speed_of_light,Speed of light,False
/wiki/Chronology_of_the_universe,Chronology of the universe,False
/wiki/Age_of_the_universe,Age of the universe,False
/wiki/Expansion_of_the_universe,Expansion of the universe,False
/wiki/Recombination_(cosmology),Recombination (cosmology),False
/wiki/Star,Star,False
/wiki/Galaxy,Galaxy,False
/wiki/Astronomical_object,Astronomical object,False
/wiki/Vacuum,Vacuum,False
/wiki/Shape_of_the_universe,Shape of the universe,False
/wiki/Cosmic_microwave_background_radiation,Cosmic microwave background,False
/wiki/Wilkinson_Microwave_Anisotropy_Probe,Wilkinson Microwave Anisotropy Probe,False
/wiki/Spatial_geometry,Three-dimensional space,False
/wiki/Flatness_(cosmology),Flatness (cosmology),False
/wiki/Hubble%27s_law,Hubble's law,False
/wiki/Vacuum_energy,Vacuum energy,False
/wiki/Dark_energy,Dark energy,False
/wiki/Dark_matter,Dark matter,False
/wiki/Baryonic_matter,Baryon,False
/wiki/Black_hole,Black hole,False
/wiki/Void_(astronomy),Void (astronomy),False
/wiki/Order_of_magnitude,Order of magnitude,False
/wiki/Interplanetary_dust_cloud,Interplanetary dust cloud,False
/wiki/Zodiacal_light,Zodiacal light,False
/wiki/Gegenschein,Gegenschein,False
/wiki/Milky_Way,Milky Way,False
/wiki/Perfect_vacuum,Vacuum,False
/wiki/Friction,Friction,False
/wiki/Planets,Planet,False
/wiki/Moons,Natural satellite,False
/wiki/Orbit,Orbit,False
/wiki/Planetary_formation,Nebular hypothesis,False
/wiki/Matter,Matter,False
/wiki/Hydrogen_atoms,Hydrogen atom,False
/wiki/Electromagnetic_radiation,Electromagnetic radiation,False
/wiki/Mean_free_path,Mean free path,False
/wiki/Photon,Photon,False
/wiki/Extinction_(astronomy),Extinction (astronomy),False
/wiki/Absorption_(electromagnetic_radiation),Absorption (electromagnetic radiation),False
/wiki/Scattering,Scattering,False
/wiki/Astronomy,Astronomy,False
/wiki/Atmosphere,Atmosphere,False
/wiki/Pressure,Pressure,False
/wiki/Pascal_(unit),Pascal (unit),False
/wiki/International_Union_of_Pure_and_Applied_Chemistry,International Union of Pure and Applied Chemistry,False
/wiki/Standard_conditions_for_temperature_and_pressure,Standard temperature and pressure,False
/wiki/Radiation_pressure,Radiation pressure,False
/wiki/Sun,Sun,False
/wiki/Dynamic_pressure,Dynamic pressure,False
/wiki/Solar_wind,Solar wind,False
/wiki/Thermosphere,Thermosphere,False
/wiki/Space_weather,Space weather,False
/wiki/Temperature,Temperature,False
/wiki/Kinetic_theory_of_gases,Kinetic theory of gases,False
/wiki/Kinetic_temperature,Temperature,False
/wiki/Thermodynamic_equilibrium,Thermodynamic equilibrium,False
/wiki/Big_Bang,Big Bang,False
/wiki/Cosmic_microwave_background_radiation,Cosmic microwave background,False
/wiki/Neutrino,Neutrino,False
/wiki/Cosmic_neutrino_background,Cosmic neutrino background,False
/wiki/Black_body,Black body,False
/wiki/Kelvin,Kelvin,False
/wiki/Celsius,Celsius,False
/wiki/Fahrenheit,Fahrenheit,False
/wiki/Boomerang_Nebula,Boomerang Nebula,False
/wiki/Solar_corona,Stellar corona,False
/wiki/Dynamo,Dynamo,False
/wiki/Gauss_(unit),Gauss (unit),False
/wiki/Davis%E2%80%93Greenstein_effect,Polarization in astronomy,False
/wiki/Cosmic_dust,Cosmic dust,False
/wiki/Polarization_(waves),Polarization (physics),False
/wiki/Magnetohydrodynamics,Magnetohydrodynamics,False
/wiki/Active_galactic_nucleus,Active galactic nucleus,False
/wiki/Elliptical_galaxy,Elliptical galaxy,False
/wiki/Astrophysical_jet,Astrophysical jet,False
/wiki/Radio_lobe,Radio galaxy,False
/wiki/Astronomical_radio_source,Astronomical radio source,False
/wiki/Redshift,Redshift,False
/wiki/Subatomic_particle,Subatomic particle,False
/wiki/Electronvolt,Electronvolt,False
/wiki/Ultra-high-energy_cosmic_ray,Ultra-high-energy cosmic ray,False
/wiki/Electron,Electron,False
/wiki/Health_threat_from_cosmic_rays,Health threat from cosmic rays,False
/wiki/Don_Pettit,Donald Pettit,False
/wiki/Arc_welding,Arc welding,False
/wiki/Effect_of_spaceflight_on_the_human_body,Effect of spaceflight on the human body,False
/wiki/Bioastronautics,Bioastronautics,False
/wiki/Uncontrolled_decompression,Uncontrolled decompression,False
/wiki/Weightlessness,Weightlessness,False
/wiki/Astrobiology,Astrobiology,False
/wiki/Astrobotany,Astrobotany,False
/wiki/Plants_in_space,Plants in space,False
/wiki/Animals_in_space,Animals in space,False
/wiki/Space_suit,Space suit,False
/wiki/BIOPAN,BIOPAN,False
/wiki/Arabidopsis_thaliana,Arabidopsis thaliana,False
/wiki/Nicotiana_tabacum,Nicotiana tabacum,False
/wiki/Bacillus_subtilis,Bacillus subtilis,False
/wiki/Panspermia,Panspermia,False
/wiki/Microorganism,Microorganism,False
/wiki/Vapor_pressure_of_water,Vapour pressure of water,False
/wiki/Human_body_temperature,Human body temperature,False
/wiki/Armstrong_line,Armstrong limit,False
/wiki/Harry_G._Armstrong,Harry George Armstrong,False
/wiki/Atmospheric_pressure,Atmospheric pressure,False
/wiki/Pulmonary_barotrauma,Barotrauma,False
/wiki/Hypoxia_(medical),Hypoxia (medical),False
/wiki/Oxygen,Oxygen,False
/wiki/Partial_pressure,Partial pressure,False
/wiki/Ebullism,Ebullism,False
/wiki/Ebullism,Ebullism,False
/wiki/Pressure_suit,Pressure suit,False
/wiki/Decompression_sickness,Decompression sickness,False
/wiki/Air_embolism,Air embolism,False
/wiki/Human_evolution,Human evolution,False
/wiki/Gravitation,Gravity,False
/wiki/Space_motion_sickness,Space adaptation syndrome,False
/wiki/Nausea,Nausea,False
/wiki/Vomiting,Vomiting,False
/wiki/Vertigo_(medical),Vertigo,False
/wiki/Lethargy,Lethargy,False
/wiki/Muscle_atrophy,Muscle atrophy,False
/wiki/Human_skeleton,Human skeleton,False
/wiki/Spaceflight_osteopenia,Spaceflight osteopenia,False
/wiki/Cardiovascular_system,Circulatory system,False
/wiki/Red_blood_cell,Red blood cell,False
/wiki/Immune_system,Immune system,False
/wiki/Acute_health_hazard,Risk factor,False
/wiki/Cosmic_rays,Cosmic ray,False
/wiki/White_blood_cell,White blood cell,False
/wiki/Cancer,Cancer,False
/wiki/Human_eye,Human eye,False
/wiki/Nervous_system,Nervous system,False
/wiki/Human_lung,Lung,False
/wiki/Human_gastrointestinal_tract,Gastrointestinal tract,False
/wiki/Mars,Mars,False
/wiki/Observable_universe,Observable universe,False
/wiki/SpaceShipOne,SpaceShipOne,False
/wiki/Human_spaceflight,Crewed spaceflight,False
/wiki/Private_spaceflight,Private spaceflight,False
/wiki/Earth%27s_atmosphere,Atmosphere of Earth,False
/wiki/F%C3%A9d%C3%A9ration_A%C3%A9ronautique_Internationale,Fédération Aéronautique Internationale,False
/wiki/K%C3%A1rm%C3%A1n_line,Kármán line,False
/wiki/Theodore_von_K%C3%A1rm%C3%A1n,Theodore von Kármán,False
/wiki/Orbital_speed,Orbital speed,False
/wiki/Aerodynamic_lift,Lift (force),False
/wiki/Astronaut,Astronaut,False
/wiki/United_States_Astronaut_Badge,United States Astronaut Badge,False
/wiki/NASA,NASA,False
/wiki/Atmospheric_reentry,Atmospheric entry,False
/wiki/Atmospheric_drag,Drag (physics),False
/wiki/Space_law,Space law,False
/wiki/RIM-161_Standard_Missile_3,RIM-161 Standard Missile 3,False
/wiki/Reconnaissance_satellite,Reconnaissance satellite,False
/wiki/USA-193,USA-193,False
/wiki/Outer_Space_Treaty,Outer Space Treaty,False
/wiki/Sovereignty,Sovereignty,False
/wiki/Common_heritage_of_mankind,Common heritage of humanity,False
/wiki/Nuclear_weapon,Nuclear weapon,False
/wiki/United_Nations_General_Assembly,United Nations General Assembly,False
/wiki/Space_law,Space law,False
/wiki/United_Nations_Committee_on_the_Peaceful_Uses_of_Outer_Space,United Nations Committee on the Peaceful Uses of Outer Space,False
/wiki/Anti-satellite_weapon,Anti-satellite weapon,False
/wiki/Moon_Treaty,Moon Treaty,False
/wiki/Ecuador,Ecuador,False
/wiki/Colombia,Colombia,False
/wiki/Brazil,Brazil,False
/wiki/Republic_of_the_Congo,Republic of the Congo,False
/wiki/Democratic_Republic_of_the_Congo,Democratic Republic of the Congo,False
/wiki/Uganda,Uganda,False
/wiki/Kenya,Kenya,False
/wiki/Indonesia,Indonesia,False
/wiki/Bogot%C3%A1,Bogotá,False
/wiki/Bogota_Declaration,Bogota Declaration,False
/wiki/Geocentric_orbit,Geocentric orbit,False
/wiki/Centripetal_force,Centripetal force,False
/wiki/Acceleration,Acceleration,False
/wiki/Gravitation,Gravity,False
/wiki/Centrifugal_force,Centrifugal force,False
/wiki/Low_Earth_orbit,Low Earth orbit,False
/wiki/North_American_X-15,North American X-15,False
/wiki/Spacecraft,Spacecraft,False
/wiki/Sub-orbital_spaceflight,Sub-orbital spaceflight,False
/wiki/Megajoule,Joule,False
/wiki/Apsis,Apsis,False
/wiki/Escape_velocity,Escape velocity,False
/wiki/Magnetic_fields,Magnetic field,False
/wiki/Heliopause_(astronomy),Heliosphere,False
/wiki/Interstellar_medium,Interstellar medium,False
/wiki/Artificial_satellite,Satellite,False
/wiki/Space_debris,Space debris,False
/wiki/Geosynchronous_orbit,Geosynchronous orbit,False
/wiki/Low_Earth_orbit,Low Earth orbit,False
/wiki/Low_Earth_orbit,Low Earth orbit,False
/wiki/Geostationary_orbit,Geostationary orbit,False
/wiki/Artificial_satellite,Satellite,False
/wiki/Space_pollution,Space debris,False
/wiki/Upper_atmosphere,Upper atmosphere,False
/wiki/Magnetosphere,Magnetosphere,False
/wiki/Van_Allen_radiation_belt,Van Allen radiation belt,False
/wiki/Magnetopause,Magnetopause,False
/wiki/Ionosphere,Ionosphere,False
/wiki/Heliophysics,Heliophysics,False
/wiki/Magnetotail,Magnetosphere,False
/wiki/Aurora_(astronomy),Aurora,False
/wiki/International_Space_Station,International Space Station,False
/wiki/Earth%27s_magnetic_field,Earth's magnetic field,False
/wiki/Geomagnetic_storm,Geomagnetic storm,False
/wiki/Global_Positioning_System,Global Positioning System,False
/wiki/Aurora_(astronomy),Aurora,False
/wiki/Geomagnetic_pole,Geomagnetic pole,False
/wiki/Drag_(physics),Drag (physics),False
/wiki/Satellite,Satellite,False
/wiki/Space_debris,Space debris,False
/wiki/Trans-lunar_injection,Trans-lunar injection,False
/wiki/Transfer_orbit,Transfer orbit,False
/wiki/Lunar_orbit,Lunar orbit,False
/wiki/Orbit_of_the_Moon,Orbit of the Moon,False
/wiki/Lagrange_point,Lagrange point,False
/wiki/High_Earth_Orbit,High Earth orbit,False
/wiki/Geosynchronous_orbit,Geosynchronous orbit,False
/wiki/Perturbation_(astronomy),Perturbation (astronomy),False
/wiki/Hill_sphere,Hill sphere,False
/wiki/Earth%27s_orbit,Earth's orbit,False
/wiki/Co-orbital,Co-orbital configuration,False
/wiki/Near-Earth_Object,Near-Earth object,False
/wiki/Horseshoe_orbit,Horseshoe orbit,False
/wiki/Earth_trojan,Earth trojan,False
/wiki/Temporary_satellite,Temporary satellite,False
/wiki/Quasi-satellite,Quasi-satellite,False
/wiki/ITU-R,ITU-R,False
/wiki/Lunar_distance_(astronomy),Lunar distance (astronomy),False
/wiki/Interplanetary_medium,Interplanetary medium,False
/wiki/Comet_Hale%E2%80%93Bopp,Comet Hale–Bopp,False
/wiki/Sunlight,Sunlight,False
/wiki/Heliosphere,Heliosphere,False
/wiki/Proton,Proton,False
/wiki/Astropause,Heliosphere,False
/wiki/Astronomical_unit,Astronomical unit,False
/wiki/Ion,Ion,False
/wiki/Atomic_nucleus,Atomic nucleus,False
/wiki/Plasma_(physics),Plasma (physics),False
/wiki/Meteor,Meteoroid,False
/wiki/Organic_chemistry,Organic chemistry,False
/wiki/Molecule,Molecule,False
/wiki/Rotational_spectroscopy,Rotational spectroscopy,False
/wiki/Zodiacal_light,Zodiacal light,False
/wiki/Mercury_(planet),Mercury (planet),False
/wiki/Interstellar_medium,Interstellar medium,False
/wiki/Interstellar_Space,Interstellar Space,False
/wiki/Bow_shock,Bow shock,False
/wiki/Magnetosphere,Magnetosphere,False
/wiki/Orion_Nebula,Orion Nebula,False
/wiki/Astrosphere,Stellar-wind bubble,False
/wiki/Stellar_wind,Stellar wind,False
/wiki/Astropause,Heliosphere,False
/wiki/Heliosphere,Heliosphere,False
/wiki/Heliopause_(astronomy),Heliosphere,False
/wiki/Stellar_nucleosynthesis,Stellar nucleosynthesis,False
/wiki/Stellar_wind,Stellar wind,False
/wiki/Planetary_nebula,Planetary nebula,False
/wiki/Supernova,Supernova,False
/wiki/Shock_waves,Shock wave,False
/wiki/Molecular_clouds,Molecular cloud,False
/wiki/List_of_interstellar_and_circumstellar_molecules,List of interstellar and circumstellar molecules,False
/wiki/Micrometre,Micrometre,False
/wiki/Radio_astronomy,Radio astronomy,False
/wiki/Molecular_cloud,Molecular cloud,False
